tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1.465400065686524e+18,"@nationalpost @rupasubramanya ""In Rwanda, which has excelled in quickly using any vaccines received, delays in getting syringes are already proving problematic. Some donated shots have arrived just a month before expiration—and ... those vaccines are at risk of being wasted. ""
https://t.co/Qu5xWQRm4E",Twitter Web App,2021-11-29T19:19:36.000Z,0.0,9.147232093454868e+17,Place,Rwanda,,en
1.4653999621335409e+18,"@ConanMcKegg @the_meghaning @nationalpost “Says the guy who assumes people don’t want to exercise because they’re telling him that exercise alone is not better than taking a vaccine.”
☝️One of the most convoluted sentences I’ve ever seen.",Twitter Web App,2021-11-29T19:19:11.000Z,0.0,1.204171213599318e+18,,,,en
1.4653987281106125e+18,"@SirLance_ca @Chase35335829 @V01037988 @nationalpost There is legitimate vaccine... 🤷‍♂️

Why peoples all time forget history?",Twitter for Android,2021-11-29T19:14:17.000Z,0.0,7.758061384323686e+17,,,,en
1.4653949519701238e+18,"@nationalpost @rupasubramanya ""So indeed, some countries are doing better than others. For instance, we have Angola, Eswatini, Gambia, Namibia, Rwanda, Uganda - countries that have used up 100% of their COVAX doses because they all had a robust vaccine rollout.""
https://t.co/MLxQ02u9RL",Twitter Web App,2021-11-29T18:59:16.000Z,0.0,9.147232093454868e+17,Place Place Place Place Place Place,Angola Eswatini Gambia Namibia Rwanda Uganda,,en
1.4653948621365125e+18,@DanielBechtel7 @the_meghaning @nationalpost Says the guy who assumes people don’t want to exercise because they’re telling him that exercise alone is not better than taking a vaccine. Lol. You’re the one who is surface only and thinks working out is as good as vaccination.,Twitter for iPhone,2021-11-29T18:58:55.000Z,0.0,42300064.0,,,,en
1.4653898851084657e+18,"@Superno_1111 @JimDurant1970 @CBCNews If for example you have a billion people not vaccinated where a million vaccinated have visited what are the odds of people being infected seeming we know with any vaccine you are not immune? For the immature name-calling...is that the only way you can make a point, seriously!",Twitter for Android,2021-11-29T18:39:08.000Z,0.0,506241613.0,,,,en
1.4653877167077663e+18,"@wrcurry_curry @CBCAlerts This was posted back in Feb of this year...we've been through the alphabet a number of times I guess.
https://t.co/bbpezh68Bh",Twitter for Android,2021-11-29T18:30:31.000Z,0.0,950050213.0,,,,en
1.4653686210399928e+18,@nationalpost You should probably also take a test for inflammation markers and ACS risk since research is coming out that mRNA vaccine increases these.,Twitter for iPhone,2021-11-29T17:14:39.000Z,0.0,7.142811942889882e+17,,,,en
1.4653651434250609e+18,"@BrineyBarbarian @Michell28462861 @CBCNews It's the vaccine causing selective pressure on the virus to mutate the spike, wake up",Twitter for Android,2021-11-29T17:00:50.000Z,0.0,1.2294219778883174e+18,,,,en
1.4653643308413993e+18,@NoMultiCult @l_stone @globeandmail 100% obviously vaccine and testing are not the answer.,Twitter Web App,2021-11-29T16:57:36.000Z,0.0,2961620970.0,,,,en
1.4653640912166748e+18,"@nationalpost Those same SJW's are villainizing the unvaccinated.
Are they not vaccine hoarders?
They want to have it both ways.
As usual, like selfish, spoiled children.

Too bad for the shrill set the omicron variant is mildly infectious, even with South Africa's low 24% vaccination rate.",Twitter Web App,2021-11-29T16:56:39.000Z,0.0,18618129.0,Place,South Africa,,en
1.4653565696299745e+18,"@Cleetwan @globeandmail Vaccine passport or social credit system dosen't stop the spread of anything!
It does however give people a false sense of security and way too much government control over the person",Twitter for Android,2021-11-29T16:26:45.000Z,0.0,9.020320717067633e+17,,,,en
1.4653551402826875e+18,@globeandmail Let’s ensure Proof of Vaccine &amp; masking is being enforced at ALL indoor gathering spaces ALL THE TIME … not just randomly.,Twitter for iPhone,2021-11-29T16:21:05.000Z,0.0,2493055988.0,,,,en
1.465349698898862e+18,"@sajidjavid My advice, talk to Canada. Don't be afraid to mix a viral vector (primer) with an mRNA as a booster, otherwise I'll either refuse my dose or be part of a mixed vaccine study. 
@JustinTrudeau @CBCNews",Twitter Web App,2021-11-29T15:59:27.000Z,0.0,7.805478133021532e+17,Place,Canada,,en
1.46534907364139e+18,"@BBCPolitics Sajid Javid rightly called out somebody on twitter for complaining of being offered a mixed dose of vaccines. My complaint is the opposite! I want a different vaccine, it makes sense and paid off in Canada.
https://t.co/zyQdhQy6p1
CC: @CBCNews @guardian @BBCNews @UKLabour",Twitter Web App,2021-11-29T15:56:58.000Z,0.0,7.805478133021532e+17,Person Product Place,Sajid Javid twitter Canada,,en
1.465345219600261e+18,"@Norbsters @MelDCanada @CBCNews Vaxxers: I question nothing. For my protection, I wear a mask in public and practice social distancing even though I received 2-3 vaccine shots. My sleeve is rolled up for the 4th.",Twitter Web App,2021-11-29T15:41:39.000Z,0.0,1.4274312451773153e+18,,,,en
1.4653432835010888e+18,@CBCAlerts @CBCNews Thank goodness for those vaccine passports right? Only the vaccinated can come and go as they please right? Still trusting the science?,Twitter for iPhone,2021-11-29T15:33:58.000Z,0.0,388825622.0,,,,en
1.4653406211582976e+18,@francesca6365 @Golden_Pup Not enough noise yet. The teenagers are suffering that are not getting the vaccine. Mental health is an issue. @fordnation @TheTorontoSun @nationalpost @Bell_LetsTaIk @CBCNews @epdevilla Where are you on this?,Twitter Web App,2021-11-29T15:23:23.000Z,0.0,1.4553365032116634e+18,,,,en
1.465331721751122e+18,"@CBCNews tells Canadians Boris is ""tightening up"" anti-Covid measures ""in UK"", but FAILS to tell viewers that Boris REMOVED masking, REFUSES to have vaccine passport and is only now RETURNING to Scottish Government measures he ridiculed when in Scotland for COP. Royals too",Twitter Web App,2021-11-29T14:48:01.000Z,0.0,282696635.0,Person Place Person Organization Place Organization,Canadians Boris UK Boris Scottish Government Scotland Royals,,en
1.4653304310755779e+18,"@nationalpost Doctors report world wide it's pretty calme
*but our fasicsts will probably lock down and destroy more of our lives...
...for a vaccine that doesn't work on any of these variants apparently https://t.co/vcHrhfEIST",Twitter Web App,2021-11-29T14:42:53.000Z,0.0,26523823.0,,,,en
1.4653171316717773e+18,"@Gunblaze69 @austyn1love @CBCNews I bring this ip all the time, but people want to ignore it.  I look at facts and since the vaccine it's a lot worse",Twitter for Android,2021-11-29T13:50:03.000Z,0.0,2794734577.0,,,,en
1.4653155824217416e+18,"@M00NF0XX @nationalpost Canada will push hard on vaccines to use up supply and to look like they're being proactive, based off assumption ""some"" vax is better than no vax (without evidence). WHO suggesting vaccine will be far less effective as stopping spread. Vax pass is forever and new shots coming",Twitter Web App,2021-11-29T13:43:53.000Z,0.0,1.4417748862679982e+18,Place,Canada,,en
1.4653031939492495e+18,@nspector4 @JustinTrudeau @globeandmail @SylviaStead Early cases of Omicron in Botswana were double vaxxed but that hasn’t stopped a certain crowd from hammering their vaccine inequity narrative.,Twitter for iPad,2021-11-29T12:54:40.000Z,0.0,3043023821.0,Place,Botswana,,en
1.465294474687492e+18,@CBCAlerts This is impossible. You have already told us that only the vaccinated can fly and that keeps everyone safe. And we really don’t have to worry anyways because we have vaccine passports to give us extra protection. So no need to worry people. Our leaders have this under control. 😂,Twitter for iPhone,2021-11-29T12:20:01.000Z,0.0,1.4441381315492086e+18,,,,en
1.465293940853289e+18,"@100huntley @MaxLucado @business @CBCNews @CTVNews @globalnews @BBCWorld 
I #pray that #vaccine deliveries are increased to #Africa. I pray that world leaders and #doctors and #humanbeings do the right things to end this #pandemic. #vaccination #healthylifestyle #VitaminD https://t.co/eRA22yk0B7 https://t.co/5auH6WfPo9",Twitter Web App,2021-11-29T12:17:54.000Z,0.0,274170164.0,,,pray vaccine Africa doctors humanbeings pandemic vaccination healthylifestyle VitaminD,en
1.465254142654382e+18,@woostiii @picardonhealth @globeandmail You believe that? You probably still believe if you get the vaccine you won't catch the virus.  I don't fear anything. I had it. I spent a day practicing golf in the sunshine and a few bowls of chicken soup. What more is there to do?,Twitter Web App,2021-11-29T09:39:45.000Z,0.0,1856383262.0,,,,en
1.4652486690498847e+18,@virusTruth2 @nationalpost Can you name a vaccine that is 100% preventative? Smallpox would still be rampant if we all followed your logic.,Twitter Web App,2021-11-29T09:18:00.000Z,0.0,1.0423928488872755e+18,,,,en
1.4652297016439194e+18,"@CBCNews Amazing CBC, real news !!!!! Good job !Now try reporting about vaccine deaths and injuries and how the vaccines don’t work but they are still pushing them ! How hundreds of thousands of people could have been saved with early inexpensive treatments ! How babies are stillborn !!",Twitter for iPhone,2021-11-29T08:02:38.000Z,0.0,1.3462611392193823e+18,,,,en
1.4652002270239334e+18,@picardonhealth @geoffreyyork @globeandmail So you honestly think vaccine equity is going to slow down variants that much - at the end of 3 years from now we will still have a billion people who don’t get the shot - many of which don’t want it (I do). And I bet a good 50% of vaccinated will catch Covid &amp; make variants,Twitter for iPhone,2021-11-29T06:05:30.000Z,0.0,1.3407950695702405e+18,,,,en
1.4651997132638003e+18,@picardonhealth @geoffreyyork @globeandmail I’m wondering if either of you have any thoughts on this transcript from @FaceTheNation. It seems that it’s a little more complicated than vaccine supply. https://t.co/NV9xayo8FY,Twitter for iPhone,2021-11-29T06:03:28.000Z,0.0,21622392.0,,,,en
1.4651736694083502e+18,"@kishkitsch @PaulH551 @diana_c2021 @nationalpost Nov 24: SA says no more vaxs
Nov 26: WHO says new variant reported Nov 24
Nov 28: Heavy travel restrictions on SA... SA gets in line https://t.co/a519pWCJDx",Twitter for Android,2021-11-29T04:19:59.000Z,0.0,51184433.0,Place,SA,,en
1.4651547382830735e+18,"@globeandmail Yeah, so much equity - let’s force the entire African continent into submission and take the vaccine, which they seem not to need, but we in the West need them to take. Interesting https://t.co/TuYhbqnh4O",Twitter for iPhone,2021-11-29T03:04:45.000Z,0.0,1.3299559066002432e+18,,,,en
1.4651540439453983e+18,"@Goalie66191779 @CBCNews i cant believe we have to live with people like you who are so misinformed, as you spew your hated and vitriol on people who decided to wait for more facts to come out. we are glad we didnt take your experimental vaccine, because theyre causing heart attacks!",Twitter Web App,2021-11-29T03:01:59.000Z,0.0,1.3850178839531807e+18,,,,en
1.4651521359774843e+18,"@CBCNews the vaccine doesnt prevent the current variants, why would anyone think it will prevent the newer one?",Twitter Web App,2021-11-29T02:54:25.000Z,0.0,1.3850178839531807e+18,,,,en
1.4651463301966316e+18,"@globeandmail The ""vaccine"" doesn't prevent transmission, contraction, hospitalization, or death. The headline makes no sense whatsoever.

Because it's a non-sterlizing therapeutic being used on a mass scale, the exact opposite is likely true with the ""vaccines"" driving mutations.",Twitter for Android,2021-11-29T02:31:20.000Z,0.0,1.2146672904379146e+18,,,,en
1.4651372457367593e+18,@CBCNews You really not gonna be able to force the global South (the vaccine hesitant ones) to take the vaccination. Don't see how the world is gonna fix this situation..,Twitter for Android,2021-11-29T01:55:14.000Z,0.0,1.154447688596775e+18,,,,en
1.4651363931733197e+18,@CBCAlerts So this is more than evidence that vaccinated people can catch and spread the virus. Only vaccinated people can travel at this moment abroad canada. So what more proof they want that this vaccine is not working.,Twitter for iPhone,2021-11-29T01:51:51.000Z,0.0,8.059631502647788e+17,,,,en
1.465131249886978e+18,@l_stone @globeandmail The variant that has “symptoms” the same as vaccine side effects and found only in vaxxed people. Mmmmkay https://t.co/kRx2veTz4k,Twitter for iPhone,2021-11-29T01:31:25.000Z,0.0,434430350.0,,,,en
1.4651254041052283e+18,"@globeandmail Yes, we have a new variant, 32 mutations to the S1. 
Makes it highly contagious, but so far more mild. 
This is the trend of viral evolution, more spread less dead. Will omicron follow this trend? Maybe
What’s interesting is the number of mutations just against vaccine antibodies",Twitter for iPad,2021-11-29T01:08:11.000Z,0.0,1.0448538692374651e+18,,,,en
1.4651252280325366e+18,@CBCNews Ok lets end the mandates and move on.  We know vaccinated spread.. they even spread omicron.  Vaccine companies still trying to figure out it's effectiveness. Might come out with variant specific. So let's stop pushing these genes for some real normlacy.,Twitter for Android,2021-11-29T01:07:29.000Z,0.0,1.3539165664008847e+18,,,,en
1.465120083752194e+18,@BrineyBarbarian @Michell28462861 @CBCNews Does it depend on whether the current vaccine is effective against this particular variant?,Twitter Web App,2021-11-29T00:47:03.000Z,0.0,1.4563545693075292e+18,,,,en
1.4651122457597092e+18,"#giveusdata #cdnpoli #bcpoli #vanpoli
@charliesmithvcr @wengcouver @CBCNews @CTVNews @CP24 @globalnews @TorontoStar @globeandmail @thetyee @nationalpost @CKNW @news1130 #COVIDー19

The unfortunate reality is that the pandemic has become politicized
https://t.co/on4oaNgRFu",Twitter Web App,2021-11-29T00:15:54.000Z,0.0,295913670.0,,,giveusdata cdnpoli bcpoli vanpoli COVIDー19,en
1.465112001533907e+18,"@Marilyn210156 @JaimeJaime905 @CBCNews Yep, so has the information about about the effectiveness of the vaccine.",Twitter for Android,2021-11-29T00:14:56.000Z,0.0,3297362836.0,,,,en
1.4651096265763758e+18,"@JohnThomsumpin @CFosee @CBCAlerts They've know about this since June July 🤔
Its because of this 
https://t.co/loTL1n63bn",Twitter for Android,2021-11-29T00:05:30.000Z,0.0,2979933167.0,,,,en
