tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1.4660469653435638e+18,This winter it’s essential you protect yourself and others against both flu and COVID-19. Visit: https://t.co/KDeAaxnt1o https://t.co/8zh2SpqmCf,Hootsuite Inc.,2021-12-01T14:10:09.000Z,0.0,986780047.0,,,,en
1.4660469602137088e+18,"""Conservatives on both sides of the Capitol are privately plotting to force a government shutdown Friday in an effort to defund the Biden administration’s vaccine mandate on the private sector""

https://t.co/3GmNE4mRaa",Twitter Web App,2021-12-01T14:10:07.000Z,0.0,56521966.0,Place Person,Capitol Biden,,en
1.4660469565815153e+18,"North delhi has at least 15725 new slots available between 01-12-21 &amp; 08-12-21.

Covishield:
Dose1- 18+/45+:6935/0
Dose2- 18+/45+:6661/0

Covaxin:
Dose1- 18+/45+:1071/0
Dose2- 18+/45+:1058/0

Book one now at https://t.co/oN1Ae9Fz77 #vaccine #cowin #covid #delhi",Twitter,2021-12-01T14:10:06.000Z,0.0,1.396115471703806e+18,Place,North delhi,vaccine cowin covid delhi,en
1.4660469465319547e+18,The city's walk-in vaccine centres have seen snaking queues following confusion around jab rules. https://t.co/0hUyhB3YFA,dlvr.it,2021-12-01T14:10:04.000Z,0.0,23570394.0,,,,en
1.466046946209157e+18,"Well I'm guessing all the thoughts and prayers just weren't as effective as a vaccine!

https://t.co/UPgsXExVch",Twitter for Android,2021-12-01T14:10:04.000Z,0.0,22415942.0,,,,en
1.466046942744662e+18,Courts block Covid vaccine mandates for healthcare workers nationwide: https://t.co/XNcMNrvuSe Comments: https://t.co/0H2x2nIxAo,HNTweets Bot,2021-12-01T14:10:03.000Z,0.0,116276133.0,Organization,Covid,,en
1.4660469419937874e+18,"Vaccines are the best way to protect yourself, friends and family from winter viruses so you can enjoy the festive season.

To check eligibility and to book visit: https://t.co/Qzs9hWvKil

#BoostDay https://t.co/BUVtylMKkz",Hootsuite Inc.,2021-12-01T14:10:03.000Z,0.0,23189415.0,,,BoostDay,en
1.466046938055422e+18,It is essential to know that getting a flu vaccine will not protect against COVID-19.Both the flu vaccine and the Covid-19 vaccine can be safely given at the same time. If you have concerns about getting both vaccines simultaneously please speak with your physician.,Hootsuite Inc.,2021-12-01T14:10:02.000Z,0.0,252249613.0,,,,en
1.4660469338400563e+18,Ottawa Public Health is holding rotating pop-up clinics after school hours at 73 different schools between Dec. 2 and Dec. 23. https://t.co/oru7yKzsQ0,Twitter for iPad,2021-12-01T14:10:01.000Z,0.0,7.182774232388813e+17,Organization,Ottawa Public Health,,en
1.4660469251579412e+18,"Wishful thinking. Govs like Murphy will not allow that. #NJ #murphysucks  RT @Lancegooden Joe Biden's vaccine mandate has been SUSPENDED for health workers in 10 states.

Now it's time to BAN the vaccine mandate in ALL 50 states for ALL workers!",Janetter for Android,2021-12-01T14:09:59.000Z,0.0,124730664.0,Person Person,Murphy Joe Biden,NJ murphysucks,en
1.466046906900091e+18,"""[The judge] also expressed concern that the mandate “intrudes on an area that is traditionally reserved to the States,” citing the Tenth Amendment of the Constitution.""https://t.co/nGNNKNI1sC",Twitter Web App,2021-12-01T14:09:55.000Z,0.0,1.3870621432589312e+18,,,,en
1.4660469055286026e+18,"""A CRAZY MESS""!! Pfizer Whistleblower SLAMS Vaccine Trials https://t.co/GMzeaq0f0t via @YouTube",Twitter Web App,2021-12-01T14:09:54.000Z,0.0,1.346813968237658e+18,Organization,Pfizer Whistleblower,,en
1.466046892895314e+18,"🔥🔥🔥A widely cited preliminary study of the V-safe data and the Vaccine Adverse Event Reporting System (VAERS) suggested that COVID-19 mRNA vaccines were safe for pregnant women;  however, errors were found in their analysis ... https://t.co/Tz2IZ4nz77",Twitter for Android,2021-12-01T14:09:51.000Z,0.0,8.678282693280809e+17,Organization Other,V-safe Vaccine Adverse Event Reporting System,,en
1.466046889560879e+18,A Microchip Containing Your Vaccine Passport Information Can Now Be Embedded In Your Hand – Investment Watch https://t.co/mJaI7s6Pe1,WordPress.com,2021-12-01T14:09:50.000Z,0.0,1.4354990315648e+18,,,,en
1.4660468837305754e+18,"I believe
the ""father of the vaccine""
has a tremendous amount of blood on his hands
and should be very wary
when assuming his own prowess
in further entanglements.

he might die in the process. https://t.co/evoxkraQai",Twitter Web App,2021-12-01T14:09:49.000Z,0.0,1.46354262084454e+18,,,,en
1.46604687661303e+18,New top story on Hacker News: Courts block Covid vaccine mandates for healthcare workers nationwide https://t.co/AGd1dp9Anl,IFTTT,2021-12-01T14:09:47.000Z,0.0,3062654349.0,Organization,Hacker News,,en
1.4660468758495314e+18,"#VAERS #obgyn 
Exposure to #Pfizer #Covidvaccine during #Pregnancy #Anencephaly (underdeveloped brain and an incomplete skull)

From the 11/19/2021 release of VAERS data:
Found 3 cases where Vaccine targets COVID-19 ... and Lab Data contains 'Anencephaly'

https://t.co/Wfm3UfR2ie",Twitter Web App,2021-12-01T14:09:47.000Z,0.0,9.429031202243256e+17,,,VAERS obgyn Pfizer Covidvaccine Pregnancy Anencephaly,en
1.466046848909693e+18,"Marcus Lamb, founder of the large Christian network Daystar, during the pandemic, Lamb and his network went in big with anti-vaccine conspiracies. He was 64 years old.
https://t.co/lXoXsFaoUG",Twitter Web App,2021-12-01T14:09:41.000Z,0.0,1934880811.0,Person Person,Marcus Lamb Lamb,,en
1.4660468200528814e+18,Conservative Senate Republicans reportedly plan to force a government shutdown over vaccine rules https://t.co/QyWLulsNqC via @Yahoo,Twitter Web App,2021-12-01T14:09:34.000Z,0.0,4390331.0,Organization,Conservative Senate Republicans,,en
1.4660468144702587e+18,"Irish citizens, outside the EU, who have been #COVID19 vaccinated may apply for the EU Digital COVID Certificate, IF:
➡️You hold a valid Irish passport
➡️Are atleast 18 years of age
➡️Received an authorized vaccine &amp; have documentation
If eligible see➡️https://t.co/ABKn0tQ5jb https://t.co/6GAR8M1o2d",Twitter Web App,2021-12-01T14:09:33.000Z,0.0,2458381963.0,,,COVID19,en
1.4660468136230134e+18,"PLEASE DO NOT try to detox from the vaccine and deactivate the nanotechnology to clean your DNA, my aunt tried to do it and this is a video of what she’s like now 😔 https://t.co/nYxElffEuV",Twitter for iPhone,2021-12-01T14:09:32.000Z,0.0,1.4179366154989937e+18,,,,en
1.4660468064632873e+18,Lmfao the way you can tell who uses critical thinking and comprehension skills when it comes to this covid and vaccine situation is actually crazy,Twitter for iPhone,2021-12-01T14:09:31.000Z,0.0,532774895.0,,,,en
1.4660467854079222e+18,"Sporty plumber, 26, DIES 12 days after getting the Pfizer Covid vaccine - as authorities probe if his tragic death was related to the jab

https://t.co/3spcVEj296",Twitter for Android,2021-12-01T14:09:26.000Z,0.0,1.3914061661529907e+18,,,,en
1.4660467735756513e+18,i got the vaccine yesterday (pfizer) and i think my boobs r rlly growing,Twitter for Android,2021-12-01T14:09:23.000Z,0.0,1.3371261699136102e+18,,,,en
1.466046764084048e+18,"First of all: vaccine💉doesn't cause AIDS. End inequalities! End AIDS! With a special focus on reaching people left behind💸
#AIDSawarenessDay2021♥
#WorldAidsDay🚫 
#DefendTheDefenders🌈 
#Bol卐onaroMentirosoGenocida💀 https://t.co/aP8hmcgxdf",Instagram,2021-12-01T14:09:21.000Z,0.0,43812163.0,,,AIDSawarenessDay2021 WorldAidsDay DefendTheDefenders Bol卐onaroMentirosoGenocida,en
1.466046761190019e+18,MANDATE CAVE: White House Suspends Vaccine Mandate for Fed Employees https://t.co/1V1txR233g,Twitter Web App,2021-12-01T14:09:20.000Z,0.0,459305124.0,Place,White House,,en
1.4660467537786757e+18,VACCINE ROLL OUT RESUMES IN THE GREATER GABORONE DHMT AREA TOMORROW (2/12/2021) https://t.co/Q73R0c7Tbq,Twitter for Android,2021-12-01T14:09:18.000Z,0.0,316291124.0,,,,en
1.466046751564079e+18,"Good morning, #Knightdale! Advance Community Health will have a vaccine clinic today in the town hall from 10 am to 3 pm. If you need the Moderna 1st, 2nd or booster, stop by! See the details and contact information below. https://t.co/Si06CWxFOt",Twitter Web App,2021-12-01T14:09:18.000Z,0.0,887361684.0,,,Knightdale,en
1.4660467501295985e+18,"🗣 WRHA News 🗣: Effective today, Wednesday, December 1, 2021, Jamaicans 18 years and older can again access the first dose of the Pfizer vaccine currently in the country. #VaccinateJA #GetVaccinated https://t.co/03rv44T25U",eClincher,2021-12-01T14:09:17.000Z,0.0,1.199482488726397e+18,Organization,Pfizer,VaccinateJA GetVaccinated,en
1.4660467498862674e+18,"Doughty's ruling blocking the Centers for Medicare &amp; Medicaid Services from enforcing its mandate for healthcare workers applied nationwide, except in 10 states where the CMS was already prevented from enforcing the rule. https://t.co/8uXGviuXf1 via @nbcnews",Twitter Web App,2021-12-01T14:09:17.000Z,0.0,14209594.0,Person Organization,Doughty Medicaid Services,,en
1.466046747269124e+18,"This doctor was recently beat to death for what he knows and what he published about this so called vaccine. You still want that shot? I sure as hell do not so stop trying to mandate a death sentence on the population. @JoeBiden. 
HeyJoeWeKnow!

#NoVaccineMandates 
#NoMeansNo https://t.co/nHc4zmhihK",Twitter for iPhone,2021-12-01T14:09:17.000Z,0.0,354127754.0,,,NoVaccineMandates NoMeansNo,en
1.4660467404365906e+18,"They won't do it. Cowards that self-identify as conservative aren't brave enough to do what should have been done decades ago. #shutItDown

https://t.co/i8LQDShvkU",Twitter Web App,2021-12-01T14:09:15.000Z,0.0,9.58127997881643e+17,,,shutItDown,en
1.4660467239823483e+18,"Spirituality predicts vaccine scepticism and low faith in science in a Greek sample
https://t.co/h8zTTM8w5Y

#VaccinesWork #scicomm https://t.co/6wcxvr9fcJ",Twitter Web App,2021-12-01T14:09:11.000Z,0.0,4100519549.0,,,VaccinesWork scicomm,en
1.466046694202749e+18,"Bless his Heart.

Marcus Lamb, anti-COVID vaccine Christian broadcaster, dies at 64

https://t.co/PH5JcO5qJs",Twitter for Android,2021-12-01T14:09:04.000Z,0.0,4510644922.0,Person,Marcus Lamb,,en
1.4660466915225887e+18,John Nkengasong has played a key role in acquiring 400 million Covid vaccines for Africa https://t.co/NsK5CwOP8E,SocialFlow,2021-12-01T14:09:03.000Z,0.0,588261604.0,Person Place,John Nkengasong Africa,,en
1.466046689651925e+18,"Niggas  said  just  going to get  the first shoot  just  come  outside  never getting the 2nd shot... to think 🤔 of it,  it's not a bad idea nobody said  anything about getting  both vaccine shoot",Twitter Web App,2021-12-01T14:09:03.000Z,0.0,1.0518468682784113e+18,,,,en
1.4660466888759214e+18,"Albert Bourla's Pfizer and BioNTech struck more than $36 billion in deals this year for their Covid-19 vaccine, making it the bestselling pharmaceutical product on an annual basis https://t.co/xlWKfsuaAV",SocialFlow,2021-12-01T14:09:03.000Z,0.0,588261604.0,Person Organization Organization,Albert Bourla Pfizer BioNTech,,en
1.4660466866320712e+18,"24,744 doses of #COVID19 vaccine were given in the last 24 hours, to reach a total of 21,895,945 doses, with a distribution rate of 221.39 doses per 100 people. A percentages of 100% have received 1 dose and 90.49% is fully vaccinated of the population.
#TogetherWeRecover https://t.co/rZUo9PxAYz",Twitter Web App,2021-12-01T14:09:02.000Z,0.0,2896213998.0,,,COVID19 TogetherWeRecover,en
1.4660466836582646e+18,Break the monopolies. Share the know-how. Deliver the People’s Vaccine. #watch! https://t.co/OuU2wU5kXR,Twitter for iPad,2021-12-01T14:09:01.000Z,0.0,28312814.0,,,watch,en
1.466046678339928e+18,"Vaccine influencers and vaccinated Christians have died from Covid-19 too, and you didn't run headline story on them for obvious reasons. https://t.co/XuSixkXIxN",Twitter for Android,2021-12-01T14:09:00.000Z,0.0,8.424593657686139e+17,,,,en
1.4660466771990692e+18,"Book your free flu or COVID-19 vaccine on 2 December for maximum protection while spending time with loved ones this festive season.

Check your eligibility and find out how to book at https://t.co/3bonQDZyBi https://t.co/LRMsXvHkRh",TweetDeck,2021-12-01T14:09:00.000Z,0.0,141157657.0,,,,en
1.466046665438212e+18,White House says DOJ will defend government's authority to promote vaccine requirement https://t.co/0CQxd13yAb,Devdiscourse News Desk,2021-12-01T14:08:57.000Z,0.0,9.379626262224978e+17,Place Organization,White House DOJ,,en
1.4660466479813796e+18,I took the expensive influenza vaccine and had it reimbursed by my company lol,Twitter for iPhone,2021-12-01T14:08:53.000Z,0.0,108792549.0,,,,en
1.4660466286206403e+18,"Pfizer vaccine will be available at our Gaborone Drop In Centre tomorrow. Unfortunately, only those getting their first dose will be assisted until further communication.",Twitter Web App,2021-12-01T14:08:48.000Z,0.0,1.4659446489381028e+18,Organization Other,Pfizer Gaborone Drop In Centre,,en
1.4660466274378588e+18,Does AstraZeneca's COVID vaccine give longer-lasting protection than mRNA shots? via @TC_Africa https://t.co/wBJaaxBvYf,Twitter for Android,2021-12-01T14:08:48.000Z,0.0,1707742482.0,Organization,AstraZeneca,,en
1.466046623981658e+18,"#ConnectingRoom - Considering how quickly the covid vaccine was developed, Why do you think scientists have not developed an HIV/Aids vaccine by now? Call 0891103377. Send your VN 064 664 5814  #TheKingsSuite https://t.co/jNvyUN9Lxp",Twitter for iPhone,2021-12-01T14:08:47.000Z,0.0,485688281.0,,,ConnectingRoom TheKingsSuite,en
1.466046619451859e+18,"COVID VACCINE EFFICACY/SAFETY DATA ALONE SHOULD BE ENOUGH TO END THESE MANDATES.  DOES NOT STOP TRANSMISSION.  MORE ADVERSE EVENTS IN 6 MONTHS THAN ALL OTHER VACCINES FOR THE LAST 30 YEARS COMBINED.  STILL ""EXPERIMENTAL"".  

CRIMES AGAINST HUMANITY UNFOLDING BEFORE OUR EYES.",Twitter Web App,2021-12-01T14:08:46.000Z,0.0,1.2583782200906588e+18,,,,en
1.4660466174637957e+18,"Awwww. If only there was some way to prevent it. Oh well, thoughts and prayers...

Anti-vaccine Christian broadcaster Marcus Lamb dies at 64 after contracting Covid https://t.co/oQpYtSjVLI via @Yahoo",Twitter Web App,2021-12-01T14:08:46.000Z,0.0,1225148768.0,Person,Marcus Lamb,,en
1.4660465947097047e+18,"Need to raise further fear about not getting jabbed? Just lump in all COVID infections from before there was a vaccine to come to the conclusion that ""99.98% of [Indiana] COVID-19 deaths"" occurred among the unvaccinated since March 2020.
https://t.co/ySTEeBWOan https://t.co/VJoM4eMauA",Twitter Web App,2021-12-01T14:08:40.000Z,0.0,7.285863901039821e+17,Place,Indiana,,en
1.4660465805159997e+18,"#SerumInstituteofIndia has sought DCGI's approval for #Covishield as a booster dose citing adequate stock of the vaccine in the country and a demand for a booster shot due to the emergence of new #coronavirus variants, official sources said.

https://t.co/S6tB3FqGMt",Twitter Web App,2021-12-01T14:08:37.000Z,0.0,161318053.0,,,SerumInstituteofIndia Covishield coronavirus,en
1.4660465714438595e+18,So a Federal Judge overruled the Vaccine Mandate for everyone except the military. Seems a bit discriminatory to leave them out.,Twitter for iPhone,2021-12-01T14:08:35.000Z,0.0,2568138042.0,,,,en
1.4660465554132582e+18,CPS fires Marine Leadership Academy staffer after anti-vaccine letter sent to parents https://t.co/Wk4v380d7R,WordPress.com,2021-12-01T14:08:31.000Z,0.0,70040425.0,Organization Organization,CPS Marine Leadership Academy,,en
1.4660465539620004e+18,"Young people who catch the virus can develop long-term symptoms, including prolonged shortness of breath, fatigue, &amp; headaches. Getting vaccinated protects you from spreading the virus to people around you, like your friends &amp; family. For more information: https://t.co/1l4JBkCmUu https://t.co/5uPTQrT2d5",Twitter for iPad,2021-12-01T14:08:30.000Z,0.0,7.761326996186767e+17,,,,en
1.466046550719832e+18,Insane going on 22 weeks December and not a answer despite “ expedited” timelines lmaoo normal timeline is 3/4 months we’re going on 5 and half @GovCanHealth  @CPHO_Canada  for a god dam @WHO approved vaccine at that 100 million safe doses stop this n @US_FDA y’all even worse,Twitter for iPhone,2021-12-01T14:08:30.000Z,0.0,9.899771699999089e+17,,,,en
1.4660465500318106e+18,"Today after reaching Dillibari &amp; Deroi Tea Garden of the Tingkhong constituency, as part of the #HarGharDastak campaign to accomplish 100% vaccination, visited the ongoing covid vaccine camp at the local Anganwadi Centre.

1/2 https://t.co/NNtSUVcoLB",Twitter for Android,2021-12-01T14:08:30.000Z,0.0,1.2801512885970166e+18,Organization Place Place,Dillibari Deroi Tea Garden Anganwadi Centre,HarGharDastak,en
1.4660465482787512e+18,Yeah right of course they aren’t 🙄Fact Check-Pfizer is not including tromethamine in its COVID-19 vaccine to counter side-effects | Article [AMP] | Reuters https://t.co/uSLe4xBsiN,Twitter for iPhone,2021-12-01T14:08:29.000Z,1.0,1057645927.0,Organization Organization,Pfizer Reuters,,en
1.466046547003646e+18,"https://t.co/L3O9uGHdVP Would you really want to vote for a party that would choose shutting down our government, leaving our country vulnerable, over mandating life-saving #vaccines during a pandemic?!#VoteBluetoSaveAmerica",Twitter for iPhone,2021-12-01T14:08:29.000Z,0.0,1.2950039405478953e+18,,,vaccines VoteBluetoSaveAmerica,en
1.466046536756781e+18,"As I predicted on @buckrebel's show, big clout unions are resisting the vaccine mandates. Good luck bossing them around, especially if you're a Democrat angling for reelection. 

This is what the mandate has become: ""Come on, guys! Please! As a favor?""

https://t.co/3bb4oRQytr",Twitter Web App,2021-12-01T14:08:26.000Z,0.0,846614119.0,Organization,Democrat,,en
1.4660465366731203e+18,Family faces harassment at children's vaccine clinic | CBC News https://t.co/3SRNAP36FN,Twitter Web App,2021-12-01T14:08:26.000Z,0.0,1.0696778079097815e+18,Organization,CBC News,,en
1.4660465319250698e+18,"VAERS tracks reported vaccine side effects.  I've tried numerous times to retrieve them from this site and it's so darn complicated, it's useless.  This is deliberate.  I'm well educated &amp; have reasonable logic and cannot figure this out
https://t.co/FpHrezBZS0",Twitter Web App,2021-12-01T14:08:25.000Z,0.0,3269320866.0,,,,en
1.4660465308849357e+18,"IMPOSSIBLE SCIENCE: Novavax says it will have a new ""vaccine"" ready in just two weeks for the ""Omicron"" variant, which appeared just last week
⁦@davidkurten⁩ ⁦@habitualhealth⁩ ⁦@Neloangelo314⁩ ⁦@GillianMcKeith⁩ ⁦@TheFreds⁩  https://t.co/Wr8OKqLNqC",Twitter for iPhone,2021-12-01T14:08:25.000Z,0.0,311971561.0,,,,en
1.4660465203697582e+18,"As a reminder: this was the only FDA approved vaccine, which coincidentally no one can actually get. Your government and media lied to you with malicious intent to try to encourage vaccination. I hope this opens up a massive lawsuit related to ‘informed consent.’ https://t.co/4K7DR6s6jN",Twitter for iPhone,2021-12-01T14:08:22.000Z,0.0,1.458443109197566e+18,Organization,FDA,,en
1.4660464830362665e+18,"Courts block Covid vaccine mandates for healthcare workers nationwide https://t.co/XPqKdsntWx 
3",IFTTT,2021-12-01T14:08:14.000Z,0.0,922457988.0,Organization,Covid,,en
1.466046472307323e+18,“vaccine passports are so dystopian” bitch what the fuck is a credit score,Twitter for iPhone,2021-12-01T14:08:11.000Z,0.0,16840254.0,,,,en
1.4660464620689859e+18,"CT Eyes Vaccine Passport For Businesses: Report: News Digest | Patch ⁦@FoxBusiness⁩ ⁦@FoxNews⁩ ⁦@RealCandaceO⁩ ⁦@TuckerCarlson⁩ Yeah, um NO https://t.co/mpkqLSvlTi",Twitter for iPhone,2021-12-01T14:08:09.000Z,0.0,1.449862824306557e+18,,,,en
1.4660464277217853e+18,"BREAKING! 🚨🚨🚨 Judge blocks Biden's COVID-19 vaccine mandate for healthcare workers across the United States (Reuters)

AN ENORMOUS WIN FOR WE THE PEOPLE!!!",Twitter Web App,2021-12-01T14:08:00.000Z,0.0,1.4128429230797046e+18,Person Place,Biden United States,,en
1.4660464253603922e+18,"#ConnectingRoom - Considering how quickly the covid vaccine was developed, Why do you think scientists have not developed an HIV/Aids vaccine by now? Call 0891103377. Send your VN 064 664 5814  #TheKingsSuite https://t.co/MP5EZzQGUA",TweetDeck,2021-12-01T14:08:00.000Z,0.0,1.1588365237495767e+18,,,ConnectingRoom TheKingsSuite,en
1.4660464142538138e+18,Natural immunity gained by Covid infection wanes after 3-4 months. Hence the government has 3 months gap after you've had Covid before you're allowed to take vaccine. 🤦🏻‍♂️ https://t.co/6enZtAcVkv,Twitter for Android,2021-12-01T14:07:57.000Z,0.0,7.327965853656228e+17,Person,Covid,,en
1.4660464106174136e+18,"Freedom includes the freedom not to be harmed avoidably by others' choices. Vaccine mandates for health care workers and others, indoor mask mandates where Covid is spreading, and better protection of health care workers are ethically required.",Twitter Web App,2021-12-01T14:07:56.000Z,0.0,8.204525224942264e+17,Organization,Covid,,en
1.4660464069432566e+18,"Forced to Get Vaccine to Remain on Lung Transplant List, 49-Year-Old Who Survived Covid Dies After Second Moderna Shot - https://t.co/JbOyjuHAtO",Twitter Web App,2021-12-01T14:07:55.000Z,0.0,1.3530238857305907e+18,,,,en
1.466046402660905e+18,"Rhode Island plans to release a proof-of-vaccination passport program in the form of an app, staff members in the governor’s office told the Globe. https://t.co/MZLdED9hr8",SocialFlow,2021-12-01T14:07:54.000Z,0.0,1.3046036556691907e+18,Organization,Rhode Island,,en
1.466046401532543e+18,"$GOVX GeoVax Presents COVID-19 Vaccine Data at the World Vaccine &amp; Immunotherapy Congress
subheadline, GEO-CM02 Being Developed as a Universal Vaccine to Address Evolving SARS-CoV-2 Variants such as Omicron

This reads well",StockTwits Web,2021-12-01T14:07:54.000Z,0.0,426967935.0,,,,en
1.4660463847008584e+18,"Pfizer, Moderna and BioNTech 'making £48k a minute from vaccine supply' 

ECONOMIST Frederic Bizard has warned of the high profits being generated by Pfizer, Moderna and BioNTech as share prices moved over reactions to the new Omicron variant. -»

Get ac… https://t.co/wVRm2Exvpw https://t.co/caDIxpFpM9",IFTTT,2021-12-01T14:07:50.000Z,0.0,9.00400865688916e+17,Organization Organization Organization Organization Organization Organization Organization,Pfizer Moderna BioNTech ECONOMIST Frederic Bizard Pfizer Moderna BioNTech,,en
1.46604638156356e+18,"How many folks out there think that if tfg had stayed on, we would have had to pay for the vaccine and the money would have gone into his pocket?",Twitter Web App,2021-12-01T14:07:49.000Z,0.0,1.4514998099998884e+18,,,,en
1.4660463776922132e+18,"Three Covid vaccine doses 'enough to protect against omicron variant', early research suggests https://t.co/soVRvADY46",Twitter Web App,2021-12-01T14:07:48.000Z,0.0,8.71140524215894e+17,,,,en
1.4660463730491228e+18,"With the risk of pet-to-owner transmission so low, a vaccine for domestic dogs and cats is unlikely. https://t.co/3fK3iTgqlU https://t.co/hNpF1ouXkL",Pardot,2021-12-01T14:07:47.000Z,0.0,83855663.0,,,,en
1.4660463708219105e+18,"""Let us be clear: to deny lifesaving healthcare anytime, but particularly during a global health crisis, is unacceptable.""

https://t.co/5s1OqqqmxF via @commondreams",Twitter Web App,2021-12-01T14:07:47.000Z,0.0,2646245804.0,,,,en
1.466046359480324e+18,"""Malaysian-made vaccine should be named ‘bossku’ - Najib's 'magical' nickname""

https://t.co/pV4UzBiGuH",Twitter for Android,2021-12-01T14:07:44.000Z,0.0,8.383978453297193e+17,Person,Najib,,en
1.4660463526729728e+18,"Current COVID-19 vaccines likely won't work as well against Omicron variant, Moderna's CEO says - CBS News https://t.co/OvwrFQ48MQ https://t.co/Sg8vSp4XTB",dlvr.it,2021-12-01T14:07:42.000Z,0.0,302189775.0,Organization Organization Organization,Omicron Moderna's CEO CBS News,,en
1.4660463384249672e+18,#worldnews COVID: First signs that vaccine protects against Omicron – from Israel Pfizer is just slightly less effective in preventing infection with Omicron (90%) than Delta (95%) Those not Vaccinated have a 2.4 x greater chance of developing serious… https://t.co/Pafh8ZZ27B,dlvr.it,2021-12-01T14:07:39.000Z,0.0,1643123766.0,Place,Israel,worldnews,en
1.4660463373847388e+18,"My co-worker's marriage is on the rocks, and her husband is on the verge of losing his job with the City of San Diego because he refuses to get a safe, FDA-approved vaccine that will make him 11x less likely to die of COVID and 5x less likely to catch/spread it. How GD stupid.",Twitter Web App,2021-12-01T14:07:39.000Z,0.0,46930133.0,Place,San Diego,,en
1.4660463369025126e+18,"“If the executive branch is allowed to usurp the power of the legislative branch to make laws, two of the three powers conferred by our Constitution would be in the same hands,” Doughty wrote.

https://t.co/LkqxiZTpZf",Twitter Web App,2021-12-01T14:07:39.000Z,0.0,1.4440003694414438e+18,Organization Person,Constitution Doughty,,en
1.46604632850552e+18,"via @NYTimes. Another kook brain trump appointee in LA pl,edges to help eliminate American workers as safety is listed as hogwash. Sad day when psychopath judge can legally allow death of health care worker’s patients, strictly for political reason. https://t.co/IsjGdAhAfr",Twitter for iPad,2021-12-01T14:07:37.000Z,0.0,17815886.0,Person Place,trump LA,,en
1.4660463244664914e+18,"I understand there are reasons to think optimistically about the virus and vaccine hesitancy, but that's not real. To put it frankly, no one cares what's good for them. 

So why should I?",Twitter for Android,2021-12-01T14:07:36.000Z,0.0,1.3933311094512476e+18,,,,en
1.466046316182651e+18,The OSHA vaccine mandate needs to be taken on by the Supreme Court on an emergency basis.  Firms are going forward as if the OSHA mandates still exist.,Tweetbot for Mac,2021-12-01T14:07:34.000Z,0.0,1.11894745741568e+18,Organization,Supreme Court,,en
1.4660463139553567e+18,White House: DOJ Will Defend Government's Authority to Promote Vaccine Requirement https://t.co/Ir4NxhVXSx via @newsmax,dlvr.it,2021-12-01T14:07:33.000Z,0.0,312149882.0,Place Organization,White House DOJ,,en
1.466046305223037e+18,"Reuters presented these claims to FIFA, which said: ‘FIFA is not aware of a rise in episodes of cardiac arrests as indicated in your email and no cases have been flagged in relation to individuals receiving a COVID vaccine.'

https://t.co/TtNBQQoSrK

@TheChiefNerd https://t.co/BEGl65C5pK",Twitter for Android,2021-12-01T14:07:31.000Z,0.0,1.355269040466514e+18,Organization Organization Organization,Reuters FIFA FIFA,,en
1.4660462915871908e+18,I can't remember the name of the Yellow Jacket person i saw at the vaccine site earlier 😭 HE'S SO FUCKING HANDSOME ATLEAST GIVE HIS FIRST NAME 😭 i don't care if I'm taller than him,Twitter for Android,2021-12-01T14:07:28.000Z,0.0,1.343139103676588e+18,,,,en
1.466046286281552e+18,"Reminder, probably no stream for a couple days. Getting my covid vaccine booster shot tonight. Arm will probably hurt for a couple days as before.

Noot vs Doot starts when I get back, so get ready for the BATTLE FOR CHRISTMAS! https://t.co/eUJr90OrpP",Twitter for Android,2021-12-01T14:07:27.000Z,0.0,1972416566.0,Other,CHRISTMAS,,en
1.4660462695378534e+18,"Watch SA's unemployment figures rise.  Also, maybe we should all consider reverting back to the old type cellphones and force govt to buy us decent cellphones if they want us to use their crap apps.  Not even that would convince me to vax. SAY NO!
https://t.co/yy1hYJsVpe",Twitter Web App,2021-12-01T14:07:23.000Z,0.0,1.2497491143902863e+18,,,,en
1.466046269198119e+18,"Ok, now do Virginia, DC, Maryland... I'd like to just do my job in peace. 

https://t.co/zNiZsqCemd",Twitter Web App,2021-12-01T14:07:23.000Z,0.0,171462577.0,Place Place Place,Virginia DC Maryland,,en
1.466046268443177e+18,"Register for the 12/11 COVID-19 Vaccine clinic at James Blair from 10 am – 1:30 pm. The clinic is offering vaccines for students 5-11, students 12 years or older, their families and WJCC employees. To register and learn more, visit https://t.co/7l5YVVJtaL.",Twitter Web App,2021-12-01T14:07:22.000Z,0.0,154264099.0,Person,James Blair,,en
1.4660462638378394e+18,After my boys got their second shot yesterday my youngest yelled “vaccinated” &amp; put up devil horns. I blame the vaccine,Twitter for iPhone,2021-12-01T14:07:21.000Z,0.0,14605953.0,,,,en
1.4660462541279764e+18,It's amazing to think the federal govt had this authority in the first place... #VaccineMandate #alpolitics https://t.co/1vNeyQUsiz,Twitter Web App,2021-12-01T14:07:19.000Z,0.0,1221461226.0,,,VaccineMandate alpolitics,en
1.4660462440155587e+18,⁦@RandPaul⁩ ⁦@DonaldJTrumpJr⁩ it’s Shameful that President Trump and now Senator RAND Paul seem to both become a salesman for big Pharma another vaccine what for more mandates more money for big Pharma from the government Fr taxpayer $ #LBG https://t.co/4t6XtuPir2,Twitter for iPhone,2021-12-01T14:07:17.000Z,0.0,1.4599613648359342e+18,Person Person,Trump Senator RAND Paul,LBG,en
