tweet_id,text,sentiment,labels,ca_related
1.465739402634666e+18,@JessicaBerlette @CBCNews The majority of people who got the vaccine had to have their freedoms stripped away in order to get a medical procedure they didn't need.,,,
1.4657993952455025e+18,"@TDot_Beebs @CBCAlerts SA has enough vaccine, they've put their latest delivery on hold because the problem isn't insufficient vaccines but unwilling people.",,,
1.465723116106109e+18,"@Murcut @CBCNews You’re a tin hat. 
I follow several vaccine passport opposition pages and attend the rallies. We don’t do any of this.",,,
1.465733895610151e+18,@CBCNews Ford won't do that especially when his daughter keeps posting anti-vaccine videos containing conspiracy theories and misinformation https://t.co/xkmeT3PvOM,,,
1.4656859146932224e+18,"@AprilFoolsRebel @SDonato89 @hoopstar245 @bumbaclot6969 @CBCNews It's proof that lockdowns, masks, and vaccine passports make things worse.

You were quick to use Florida as a bad example, too late to back out now.",,,
1.4656559287122207e+18,"@CBCNews Divide and conquer.Divide and conquer.Divide and conquer.Divide and conquer. 
Why are you reporting this? She's 69 and retiring """"early"""" If you want to encourage people taking this mRNA vaccine, this is not how you do it.
How about pushing for a mRNA alternative? Like Novavax...",,,
1.4655160411115397e+18,"@globeandmail to manufacture the vaccine, when they begged WTO, to relax the patent.

In fact you Jane reported a month before Canada was planning to export "" soon to expire"" vaccines to Africa.

I have to remember these https://t.co/spBNwW9AgS.",,,
1.4657713610166272e+18,"@CBCNews Push governments to have pharma companies lift the pattents so the vaccine can be priduced everywhere.

If the pandemic is sooooo bad, mandate companies, not citizens.
If you don't... then is not that bad and you just play for these oligarchs.",,,
1.465690083034493e+18,@CBCAlerts Doesn’t all the vaccinated get set back to ZERO now it’s time for a new so called vaccine for OMICRON 😂 you guys all got FUCT stop being the guinea pig,,,
1.465682064057913e+18,"@Peevedoffparent @wayne39689851 @kerrybehave @deezed1 @CBCNews Propaganda, I’m against the vaccine you weed bag. Lol try to keep up bud. I know it’s hard to think for yourself when all you do is listen to the stupidity of the extreme right. 
But try to use common sense.",,,
1.4656715789691658e+18,@ArthurDornville @globeandmail And a vaccine that doesn’t stop you from spreading it to the equally privileged air traveller in the seat next to you. #falsesenseofsecurity #propagandabrainwashing,,,
1.4657275364580844e+18,"@wandering_nick @globeandmail Ah, how classic. Resorting to name calling 🤷🏽‍♀️🤦🏽‍♀️ Even Moderna now admits that their vaccine might not be so effective against the Omnicron variant 🤷🏽‍♀️😔💔 https://t.co/q2buFGF3Rc",,,
1.465785020841349e+18,@realop60 @MomsHelper1 @CBCAlerts My vaccine protects me. Your vaccine protects you. Science.,,,
1.4657992060907725e+18,"@CBCAlerts WHO: Over age 60: Cancel travel to other countries
(Including Florida?)
Too early to know if Omicron causes more severe illness  
https://t.co/LXEQDvDIv2
And what about vaccine effectiveness, how easily the variant is transmitted, etc. 
May take 2 to 3 weeks for answers",,,
1.4655171476150764e+18,"@wandering_nick @globeandmail Do you not have faith in your own vaccine....?🤔🤷🏽‍♀️ Is your vaccine not strong enough to protect you from even the greatest of threats...?🤔🤷🏽‍♀️Maybe you should stop pushing your vaxx on those who don’t need or want it, and start giving it to those who do...🤷🏽‍♀️ https://t.co/mpYrUXzZWN",,,
1.4657544115490406e+18,@contatra @hsmcknight @Murcut @CBCNews that's what happens when you claim a site like Vaers is evidence and you also say that SEVERAL people you know have been severely injured or killed by the vaccine even though the CDC can't find any....bullsht,,,
1.4656625518412882e+18,"@lenmac1 @univrsle @thecherrymix @CBCNews That comment didn't make sense. There person seems to think that vaccine mandates and their accompanying QR code is a myth. 

What part of that is untrue? You watch too much CBC.",,,
1.4658224038089275e+18,@CBCNews The doctor straight up admits in the article that she treated unvaccinated patients differently. For the safety of the vaccinated ? What a joke. If the vaccine works then why you need to protect the vaccinated ? Wake up people,,,
1.4656860393061212e+18,"@hoopstar245 @btcbastard @CBCNews then why are we letting go so many health care workers?
please explain that because if the vaccine doesn't keep you from getting/spreading but is designed to keep the hospitals from crashing SURELY you would fire a bunch of your workers...but ok ""lmao""",,,
1.465556743526699e+18,"@CBCAlerts UK experts warn that fully vaccinated catching COVID can pass it to those they live with. A British study, published in the Lancet Oct. 29, showed individuals who have had two vaccine doses can be just as infectious as those who have not been vaccinated.",,,
1.4655068730297754e+18,"@RachelNotley Relying on @CBCNews  to fear monger.
Missing from the article:
Average daily staff shortage because of two week quarantine due to COVID-19?
How many sick from vaccine side effects?
How many are suspended due to vaccine hesitancy?
#JournalismIsDead",,,
1.465741940507525e+18,"@Murcut @CBCNews Yeah ,no. That's just wrong. You have no idea.  A white supremacist because I'm scared of an unproven vaccine? And all the rest of your bullshit you just spewed? Give your head a shake, clown!",,,
1.4656387444936417e+18,"@CBCNews It's not a vaccine if it's on subscription model 
It's a shot.
A forced one.",,,
1.4658081965646643e+18,"@cursed_oO @jessejamesrich @CBCAlerts @mini_bubbly Antivaxxer logic is such that only a perfect vaccine is necessary. We never needed perfect vaccines to beat polio, small pox etc...

We are done placating you people. The adults are making the decisions now.",,,
1.4658173883606835e+18,@BrinkoftheWorld @CBCAlerts Perhaps because persons entering the country from those nations have been identified as having the new variant.  They also have an appallingly low vax rate-even though S.A. has enough vaccine.,,,
1.4655408637197883e+18,"@wandering_nick @globeandmail If your vaccine is so strong, why do you need 3 doses of it in less than a year...?🤔🤷🏽‍♀️ And why did a fully vaxxed man STILL get the Omnicron variant...?🤔🤷🏽‍♀️ Riddle me this...🤷🏽‍♀️ https://t.co/YTz1dqKOlf",,,
1.4656940544742564e+18,@dennizenx @CBCNews Wait until all adverse vaccine side effects that they keep denying become symptoms of Omicron.,,,
1.4657275202135122e+18,"@GVendacopy @hsmcknight @Murcut @CBCNews If you only did that, then did you investigate anything to build you opinion or did you build it fairly easy based on reinforced information, i am only asking you, no assumption. So you tell me, but the definitions change, vaccine has, antivaxxer has, among many others, why?",,,
1.4657744543199478e+18,"@matt_hoog @CBCNews @GovRonDeSantis You should look at deaths and cases per capita and see how well they are doing versus places with the strictest restrictions, it shows that masks and vaccine mandates and passports do nothing. Everywhere has deaths and are going to have deaths but they made the right decisions",,,
1.465713475322327e+18,@abbigailhannah @CBCNews @MayorAlMcDonald @NBPSDHealthUnit @NorthBayPolice @VictorFedeli I have seen a response from @VictorFedeli and agrees that this behaviour is unsavoury.  Even though I disagree with children receiving this vaccine I can appreciate your right to chose.,,,
1.4656533395976724e+18,"@CBCNews No one should be harassed and that should be reciprocal. This wouldn't be happening if people were permitted the freedom and autonomy to decide whether or not to take part in an experimental vaccine clinical trial, and whether or not to have a QR code identity.",,,
1.4657883785535365e+18,@Nita4571909011 @CBCAlerts Too late? We haven’t even finished clinical trials of the vaccine,,,
1.4656772475709194e+18,"@CBCNews Yes because this biggest problem rn!!! This!!!! Not the fact have endless lockdowns and mask/vaccine mandates and y’all still somehow let the new variant spread. And the fact that BC is turning into the Atlantis and the sky high gas price, but no political correctness comes first",,,
1.4657305580849807e+18,@VictoriaLCromp1 @CBCNews Good thing you have less of a chance getting myocarditis from the vaccine than the virus itself.,,,
1.4654810227123036e+18,@CBCAlerts And coincidentally Merriam-Webster changed the definition of vaccine to for the mRNA gene therapy injections,,,
1.4658032652877332e+18,@pledge420 @michelle1206 @brianr1287 @CBCNews Wrong. These vaccines don't immunize you so the virus mutates to escape the vaccine.,,,
1.4656744046340137e+18,@CBCNews During COVID 19 vaccine trials some people received placebo vaccines. Unfortunately it is unknown who received placebo vaccines or who received real vaccines. Everyone who received a shot has a vaccine passport. This gives a false sense of security.,,,
1.465816370101293e+18,"@DeadpanDolly @drshzam @CBCNews you literally said nothing about the difference or proof that vaxxed vs un vaxxed matters. Again, vaccine only protects you not others friend. Everyone will eventually get covid... simple as that. Vax reduces symptoms and risk to self, so you shouldn’t be scared of unvaxxed lol",,,
1.4656595395341025e+18,"@kevlarbieska @PatriotLov @CBCNews I can try harder...Its not a stretch to say a few doctors would refuse patients who refuse to take the mRNA vaccine given our current situation of divide and conquer, amplifier by our current Libtard government. https://t.co/sBvtOAdTfq",,,
1.4658323793150648e+18,@VOCMNEWS @CBCNews @JustinTrudeau Vaccine Mandates deemed unconstitutional in the great USA. Mandates blocked by the courts. They deemed it illegal and immoral to limit peoples movement based on vaccination status.  Ooops. No vaxpass in the USA.,,,
