tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1464977988311605254,"@BradNaeth @CBCNews No...some people are just getting dumber to keep believing this bull cap,  and  vaccine drive. https://t.co/rT89mTi0Sd",Twitter Web App,2021-11-28T15:22:25.000Z,False,1464610356005908483,,,,en
1464958986340474893,"@CBCNews You're being distracted &amp; divided by #Variant news #MSMLiars &amp; bureaucrats. 
Controlled &amp; herded into Vaccine passports, which will become your digital ID permission to enter only the parts of your life your government will allow.
Wake up! It’s time to say “NO!”
#covidvariant https://t.co/i40s17gnGC",Twitter for Android,2021-11-28T14:06:54.000Z,False,829794339702325248,,,Variant MSMLiars covidvariant,en
1464949558207672323,"@FrontBurnerCBC @CBCNews @DrFatimaKakkar What does it mean that a vaccine shot produces at least 40 trillion mRNA molecules for making spike proteins? What are the terrible consequences of so many mRNA molecules entering the capillaries on the blood vessels, heart, liver, brain and other organs?",Twitter for iPhone,2021-11-28T13:29:26.000Z,False,1369299620443086859,,,,en
1464931664732168202,"@CBCNews #CCPVirus  #vaccinedeaths 
open your eyes and see the truth below:
the vaccine works?it killed people!!!

13 stillborn deaths within 24 hours in BC Canada；80%-90% of people who died in hospital were vax people 
https://t.co/A32thQEHrF",Twitter Web App,2021-11-28T12:18:20.000Z,False,1320239083965214721,Place,Canada,CCPVirus vaccinedeaths,en
1464918672900640768,"@CBCNews #CCPVirus #VaccinePassports 
see the truth below:
France 🇫🇷 Singer Catherine Ringer drops to the floor..The post-vaccine world
https://t.co/fisVl06yQ6",Twitter Web App,2021-11-28T11:26:43.000Z,False,1320239083965214721,Place Person,France Singer Catherine Ringer,CCPVirus VaccinePassports,en
1464917258115837956,"@CBCNews #CCPVirus #VaccinePassports 
IT IS A CRIME WHAT IS HAPPENING; EACH VACCINE MAY CONTAIN DIFFERENT INGREDIENTS, WOLFGANG WODARG, MD
https://t.co/oGl7nm2OAy",Twitter Web App,2021-11-28T11:21:05.000Z,False,1320239083965214721,,,CCPVirus VaccinePassports,en
1464768257110392832,"@THCobbPHC @p_penney @CBCAlerts I never said ""every time"". You did.
So far you sound like a pompous, arrogant liberal who only believes in a mainstream narrative and thinks that a slight deviation from it is a deadly sin.  
https://t.co/pCYCB1RjF2
https://t.co/zGMiGpB0Tx. https://t.co/LqyLv9HiKX",Twitter Web App,2021-11-28T01:29:01.000Z,False,1247739215070105600,,,,en
1464765208208027654,"@Thefirstspill @CBCAlerts It takes 100 days to amend the vaccine and bring it to production, then another year to produce, deliver and vaccinate the population. By that time, at least 2 new variants have emerged. The vaccine is thus useless. The best thing we can do is build our own immune systems.",Twitter for Android,2021-11-28T01:16:54.000Z,False,1387977046429687808,,,,en
1464743214833799168,"@malenial2 @p_penney @CBCAlerts Mutations occur in unvaccinated populations, like in Africa, and come back to challenge vaccines in the vaccinated.
No unvaccinated, and the virus has fewer opportunities to mutate and undermine the vaccine.
There are 50 mutations, it's almost a new virus. https://t.co/iATWXjnwh3",Twitter for Android,2021-11-27T23:49:30.000Z,False,827302314402836480,Place,Africa,,en
1464736972799311872,@THCobbPHC @p_penney @CBCAlerts We don’t if the new variant is resistant to the vaccine and if it is it’s a) it emerged in the vaccinated b) there is no vaccine against it,Twitter Web App,2021-11-27T23:24:42.000Z,False,1247739215070105600,,,,en
1464733825544585218,@THCobbPHC @malenial2 @p_penney @CBCAlerts Not true when you have a leaky vaccine involved.,Twitter Web App,2021-11-27T23:12:12.000Z,False,1458205175072518146,,,,en
1464708114956042245,@ronlauzon519 @southkeys @CBCNews How dare you impede on their lives because they choose to opt out of a experimental vaccine?,Twitter for Android,2021-11-27T21:30:02.000Z,False,1389720142880382976,,,,en
1464697611231715329,"@CBCNews omicron = moronic
South Africa's vaccine intake is very low so now they punish them with air travel. EVIL",Twitter Web App,2021-11-27T20:48:17.000Z,False,1151641780267261952,Place,South Africa,,en
1464695490956648448,"@SarahMcGinger @CBCNews no it hasn't
It was a 2 dose vaccine, until 6 months went by and they realized it was trash.",Twitter for Android,2021-11-27T20:39:52.000Z,False,48891462,,,,en
1464688060633862154,@CBCNews They need an excuse for vaccine leaking so this one will be transmitted between vaccinated  people to cover their asses about it not working,Twitter Web App,2021-11-27T20:10:20.000Z,False,958441548504621056,,,,en
1464664263780278273,"@SarahMcGinger @CBCNews 5 months from now you'll be saying ""It has always been a 4 dose vaccine....""",Twitter Web App,2021-11-27T18:35:47.000Z,False,1395954511181619203,,,,en
1464658945721569285,"@Unbranded63 @CBCNews New Variant coming out of SA are all in Vaccinated. News Flash, the genetic code for the vaccine was given by The CCP and took 2 hours to manufacture- the vaccine is the disease- the more Vaccinated, the more Variants the more Vaccinated get sick..",Twitter for Android,2021-11-27T18:14:39.000Z,False,1438929798366052353,,,,en
1464651750015528960,"@CBCNews This is the work of an authoritarian vaccine mandate, shorting workers from schools, hospitals, airlines, postal service, police forces, etc. When large amounts of nurses in Can/US (the most at risk) refuse the vaccine, you should be asking why. And leave our kids out of this!",Twitter for iPhone,2021-11-27T17:46:03.000Z,False,1395059454576455686,Place,US,,en
1464644314089230339,"#giveusdata #cdnpoli #bcpoli #vanpoli
@charliesmithvcr @wengcouver @CBCNews @CTVNews @CP24 @globalnews @TorontoStar @globeandmail @thetyee @nationalpost #COVIDー19 @CKNW @NEWS1130

as of Nov 26
91.9% of eligible Cdns aged 12+ have 1 dose
86.5% have 2 doses
https://t.co/MUxMC1q7py",Twitter Web App,2021-11-27T17:16:30.000Z,False,295913670,,,giveusdata cdnpoli bcpoli vanpoli COVIDー19,en
1464640746833727512,@TheUnrealDougP @CBCNews That’s why I say share the formula fir the vaccines. Let each country/continent produce the vaccine themselves.,Twitter for iPhone,2021-11-27T17:02:20.000Z,False,19387696,,,,en
1464637435619553283,@CBCNews Hey Justin T. Why don’t you have your kids get in line for the vaccine. And ill pick the doctor to  administer the shots. I bet you don’t get your kids done.,Twitter for iPhone,2021-11-27T16:49:10.000Z,False,1213903936672825344,Person,Justin,,en
1464635766089207809,@chrisjones77 @CBCNews So much we just don’t know. I just read that the current covid vaccine won’t be a effective in this new variant (different spike proteins)…so getting a third booster doesn’t make sense.,Twitter for iPhone,2021-11-27T16:42:32.000Z,False,1254946240522928128,,,,en
1464635416120725507,@anphoton @CBCNews However I just read that the current covid vaccine won’t be effective on this new strain from South Africa. So I don’t know why we would get a third booster shot.,Twitter for iPhone,2021-11-27T16:41:09.000Z,False,1254946240522928128,Place,South Africa,,en
1464635057625133060,@CBCNews I’ve read that the current vaccine isn’t going to be effective in the new South African variant..so why would we get a booster?,Twitter for iPhone,2021-11-27T16:39:43.000Z,False,1254946240522928128,,,,en
1464626732837879813,"@Kathygannon @CBCNews Many reasons_""South Africa had received one million doses from India in February with expiry date of 13 April.
But the the government decided not to use them, concerned the vaccine offered insufficient protection from the variant prevalent in the country.https://t.co/YenAS4ji8v",Twitter Web App,2021-11-27T16:06:39.000Z,False,878877877,Place Place,South Africa India,,en
1464619278657859591,@ibroxman99 @ryanlcanning @SeanBlueberry @PGTorontoGuy @CBCNews Quite aware. And the director of the CDC stating that a vaccine stops transmission of a coronavirus was always profoundly dumb.,Twitter for iPhone,2021-11-27T15:37:01.000Z,False,749119417347239937,Organization,CDC,,en
1464616305152167939,@CBCNews Why can't every Canadian get a booster shot? I read the vaccine weakens after six months. Just make it available to everyone.,Twitter for Android,2021-11-27T15:25:13.000Z,False,67391895,,,,en
1464612846487093251,"@LaurenPelley @adamsmiller @CBCNews @BogochIsaac As for vaccines equity, we must support and donate as much as we can. But you ignore other major factors like vaccine hesitancy, vaccine delivery infrastructure. It seems we feel better if there are a few millions doses sitting in freezer somewhere in another part of the world.",Twitter for Android,2021-11-27T15:11:28.000Z,False,1167524158659584000,,,,en
1464611226563100683,@CBCNews Now if only they could do something about the lies being spread on Social Media.  It's the lies that continue to be spread by those anti-vaccine morons that encouraged others to abuse health care workers.,Twitter Web App,2021-11-27T15:05:02.000Z,False,1347325154230206466,,,,en
1464607892837912576,"@CBCNews Why bother opening access when the "" experts"" already claim its vaccine resistant? Cue the media drama and propoganda
#defundCBC",Twitter for Android,2021-11-27T14:51:47.000Z,False,1037035540141539328,,,defundCBC,en
1464607256197144576,"@LaurenPelley @adamsmiller @CBCNews If the spike protein is different enough from what the vaccine is designed to target, I'm not sure how much a booster campaign will help aside from holding down delta so we can deal with omicron.  Luckily, the vaccine technology is super easy to tweak for a new variant if needed.",Twitter for Android,2021-11-27T14:49:15.000Z,False,841690960648110080,,,,en
1464599540259041291,@CBCNews IT HAS ALWAYS BEEN A 3 DOSE VACCINE. STOP WAFFLING AND OPEN UP APPOINTMENTS.,Twitter for iPad,2021-11-27T14:18:35.000Z,False,2172623786,,,,en
1464597116358172675,@CBCNews The current vaccine formulas needs to be adjusted to deal with the emerging strains. You are doing a disservice to Canadians with this clickbait headline. Creating fear and division should not be the goal of the cbc,Twitter for Android,2021-11-27T14:08:58.000Z,False,14258066,Person,Canadians,,en
1464553174946119683,"@CBCNews #CCPVirus #VaccineSideEffects 
stop the vaccine ! 
it is useless except the ADE effect makes you sicker！
UK data shows the vaccines are NOT saving any lives at all. Zero. Zip. Nada.
https://t.co/FUrds3aIwk",Twitter Web App,2021-11-27T11:14:21.000Z,False,1320239083965214721,Place,UK,CCPVirus VaccineSideEffects,en
1464545312463224838,"@CBCNews #CCPVirus #VaccineSideEffects 
Young priest dies in the middle of mass after being inoculated with the covid ""vaccine"".
https://t.co/ESvEre5D69",Twitter Web App,2021-11-27T10:43:07.000Z,False,1320239083965214721,,,CCPVirus VaccineSideEffects,en
1464464450203783170,@CBCNews @CTVVancouver hey did you know that airports are only doing random checks for vaccine passports before boarding planes in BC and maybe other provinces? And that the general public doesn’t know?,Twitter for iPhone,2021-11-27T05:21:48.000Z,False,1094838048527798272,,,,en
1464461934162374656,"@JefferyLyn @CBCNews You've probably bet that on every new variant announced, only to have the current generation of vaccine be good enough. 😆

Alpha, Beta, Gamma, Delta, Mu; all defeated by the OG strain vaccine, &amp; soon Omicron too. https://t.co/jp3z53PVSo",Twitter for Android,2021-11-27T05:11:48.000Z,False,2526342938,Place,Delta,,en
1464456706889375746,"@carolinas_sun @Logetastic @deanwolfe @CBCNews The paediatrics in AB said it makes no difference and to give my daughter the vaccine ( despite quoting studies showing complications with vaccine). Dr then redirected blame to AHS “You’ve read the letters from the college, you understand the pressures we are under”",Twitter Web App,2021-11-27T04:51:01.000Z,False,2729738966,,,,en
1464455170482442241,"@CBCNews Don't worry, we've been assured by health Canada that the vaccine is also safe &amp; effective against varients. Get your boosters!",Twitter for Android,2021-11-27T04:44:55.000Z,False,1464368526949556225,Place,Canada,,en
1464452901506531329,@GeorgeFareed2 Anyone that thinks they developed a complex vaccine and distributed it globally but cannot find in almost 2 years any other drugs or useful therapies is completely delusional or an outright fool. @cbcnews,Twitter for Android,2021-11-27T04:35:54.000Z,False,1165415784,,,,en
1464441720763043844,"@usykM @FreeRadical20 @CBCNews These jabs have a risk of death, not just severe complications.  Vitamin D, C, ivermectin, etc.. there are other ways to combat this virus.  Vaccine is experimental. Studies end 2023-24.",Twitter Web App,2021-11-27T03:51:28.000Z,False,234182560,,,,en
1464430410973298692,"@CBCNews I am 100% certain CBC handpicked the photo with a spelling error to make anyone opposed to vaccine mandates look dumb.

CBC thinks they're real smooth, huh.",Twitter for Android,2021-11-27T03:06:32.000Z,False,1436870212226330625,,,,en
1464415305761972235,"@coolehdude @CBCNews Same way they got infected.
Through connecting them with distribution centers.

The problem is the CEOs of the pharmaceutical industries don't want to release their patients (that were funded from public taxes). If thier patients were released, any company could make the vaccine.",Twitter Web App,2021-11-27T02:06:31.000Z,False,913926020,,,,en
1464411339372253188,@soosuspicious @FrontBurnerCBC @CBCNews @DrFatimaKakkar Also inject them with the precious vaccine even though they don't need it!,Twitter Web App,2021-11-27T01:50:45.000Z,False,1349020003853619200,,,,en
1464397470784376839,"@CBCAlerts Back in the late 1700's when the smallpox vaccine came about there were anti-vaxxers like there are today. When people back then heard that the smallpox vaccine was derived from cows, some people thought that the vaccine might turn them into a cow while they were sleeping.",Twitter Web App,2021-11-27T00:55:38.000Z,False,2938667275,,,,en
1464391521852014592,@CMOH_Alberta @JustinTrudeau @GlobalCalgary @CBCNews all to push the vaccine. https://t.co/ppqnFQIErI,Twitter for iPhone,2021-11-27T00:32:00.000Z,False,1409535915752443910,,,,en
1464387188611764235,"@claringtontruth @CBCNews @CBC Hey, listen. I hope it’s a nothing burger. I have a flight to Cape Town  I want to get on in 52 days. We all need to relax &amp; assess the situation, not predetermine. Including you. Vaccine hesitancy is huge thing in SA. We don’t need a super virulent virus to cause more issues.",Twitter for iPhone,2021-11-27T00:14:47.000Z,False,225231108,Place Place,Cape Town SA,,en
1464385599679475716,@IVPATXX @jayrallen @CBCNews Yeah. That was august. And that’s my point. You can prove this is related to the vaccine.,Twitter for iPhone,2021-11-27T00:08:28.000Z,False,45295127,,,,en
1464378435388817410,@IVPATXX @jayrallen @CBCNews I can’t read it because it wants me to create an account. In the article does it say he recently got the vaccine?,Twitter for iPhone,2021-11-26T23:40:00.000Z,False,45295127,,,,en
1464365765411450882,"@kubas_dyle @CBCNews No one is ""after the youngest"" it's a choice. If people don't want the vaccine it's a choice.",Twitter Web App,2021-11-26T22:49:39.000Z,False,14184679,,,,en
1464362914777903104,"@kubas_dyle @CBCNews I don't have to, it's already been covered

https://t.co/HSzmatrJX2",Twitter Web App,2021-11-26T22:38:20.000Z,False,14184679,,,,en
1464362005029171202,@CBCNews These aren’t South African Variants. They are homegrown Ontario variants. What is @celliottability doing to stop the spread in workplaces and congregate settings like churches with no vaccine requirements? How many inspectors did she fire?,Twitter for iPhone,2021-11-26T22:34:43.000Z,False,868812806,Place,Ontario,,en
1464360584581947403,"@kennydob @showdemandvalu1 @CBCNews @CTVNews So the Liberals and NDP are closing down attendance at HoC. The Conservatives (and Bloc) are in favour of attending, as should be the case; so just as a matter of interest, has anyone actually checked that all Liberals and NDP have their required vaccine status to attend?",Twitter Web App,2021-11-26T22:29:04.000Z,False,4431615508,Organization Organization Organization,NDP HoC NDP,,en
1464360107924340738,@IVPATXX @OohCrystal @CBCNews There is no way to prove any of it is vaccine related. It just fits the narrative of fear being pushed,Twitter for iPhone,2021-11-26T22:27:10.000Z,False,199772583,,,,en
1464357633813626882,@CBCNews She wants to give medically fragile children a vaccine?,Twitter for Android,2021-11-26T22:17:21.000Z,False,1448767545943658500,,,,en
1464356968861102081,@CBCAlerts Wish anti vaccine dim wits would learn how to spell....it's so annoying...🤓🤓🙄,Twitter for Android,2021-11-26T22:14:42.000Z,False,39668225,,,,en
1464350381291548680,@ChakatFirepaw @CBCAlerts Alright. I'm still not getting the vaccine tho ;),Twitter for iPhone,2021-11-26T21:48:31.000Z,False,1443263195251150859,,,,en
1464349162565083137,"@CBCNews You do mean BigPharmaWHO. They want to ensure their vaccine cash cow doesn't dry up because people are realizing more and more that they often are deadly, that even 2 shots won't make them ""fully vaccinated"" and that it's nothing but a con job. https://t.co/IbKSR1Khbt",Twitter Web App,2021-11-26T21:43:41.000Z,False,753278309597847552,,,,en
1464340345773191171,"@FreeRadical20 @CBCNews For her sake, I hope those kids live a long life (vaccine or not)",Twitter Web App,2021-11-26T21:08:39.000Z,False,2729738966,,,,en
1464338494289940481,@CBCNews Will you report on this family in a years time when 2 of the 3 kids are dead from vaccine injury?,Twitter Web App,2021-11-26T21:01:17.000Z,False,1372281831752495105,,,,en
1464326894241861642,@soosuspicious @FrontBurnerCBC @CBCNews @DrFatimaKakkar So the news about the vaccine from leaked whistleblower from within the companies that create them is fake new? Now why would someone that wants to help people go out of their way to blow the whistle..🤔🤦,Twitter for Android,2021-11-26T20:15:12.000Z,False,1274698204072882176,,,,en
1464322931681644552,@wextonblue @CBCNews Next up is to vaporize the vaccine and distribute through building ventilation systems,Twitter for Android,2021-11-26T19:59:27.000Z,False,1022189323230179328,,,,en
1464320939378810881,"@RoupenArmen @CBCAlerts Doubtful. At this point nothing would survive a grand scale full lockdown again. 
What's more likely is that limitations will come back to some degree. 
That being said, when we went to full lockdown there wasn't a vaccine to help us fight this",Twitter for Android,2021-11-26T19:51:32.000Z,False,1214468492,,,,en
1464314399057977351,"@vespagrrl @CBCAlerts @JustinTrudeau Also it was Justin Trudeau‘s job to secure those vaccines for Canada, he lagged! Trudo gave $40 million to China to develop a vaccine last year they kept the money and that’s our taxpayer money we will never get and we never got vaccines! Maybe take care of Canadian’s first",Twitter for iPhone,2021-11-26T19:25:33.000Z,False,262062797,Person Place Organization Place,Justin Trudeau Canada Trudo China,,en
1464311207192576006,@Booker_T1000 @CBCAlerts Who is saying anything about Vaccine efficiency in serious illness?,Twitter for iPhone,2021-11-26T19:12:52.000Z,False,4603812160,,,,en
1464310644317032449,@CBCNews But they have to have a vaccine and a negative PCR test to enter🤦‍♂️ buckle up! Full lockdowns are coming,Twitter for iPhone,2021-11-26T19:10:37.000Z,False,1427369527763951625,,,,en
1464310218783961090,"@CBCNews Trust in your original formula vaccine/booster and your mask. 
Have fun. https://t.co/OQpuqysPas",Twitter Web App,2021-11-26T19:08:56.000Z,False,710983755163426817,,,,en
1464304091677429760,"@CBCNews We need a new vaccine to battle this variant, branded Optimus Prime",Twitter Web App,2021-11-26T18:44:35.000Z,False,4738570516,Product,Optimus Prime,,en
1464301919447437314,"@CBCNews F##k Canadian MSM, f#ck your communist propaganda. No more vaccine mandates and lockdowns. We the people refuse to live in fear.",Twitter for Android,2021-11-26T18:35:57.000Z,False,1124181598944071681,,,k,en
1464300943097352192,"@CBCNews F##k Canadian MSM, f#ck your communist propaganda. No more vaccine mandates and lockdowns. We the people refuse to live in fear.",Twitter for Android,2021-11-26T18:32:04.000Z,False,1124181598944071681,,,k,en
1464300441827745792,"@CBCNews @JustinTrudeau close the borders to South Africa.  Canadians, for the most part, have done the right thing, getting vaccinated and following health protocols.  If you allow this new, highly infectious, vaccine resistant variant in unfettered, people will lose faith in govt.",Twitter for Android,2021-11-26T18:30:05.000Z,False,869702138645106690,Place,South Africa,,en
1464299570410647557,"#giveusdata #cdnpoli #bcpoli #vanpoli
@charliesmithvcr @wengcouver @CBCNews @CTVNews @CP24 @globalnews @TorontoStar @globeandmail @thetyee @nationalpost #COVIDー19 @CKNW @NEWS1130

as of Nov 25
91.7% of eligible Cdns aged 12+ have 1 dose
86.4% have 2 doses
https://t.co/MUxMC1q7py",Twitter Web App,2021-11-26T18:26:37.000Z,False,295913670,,,giveusdata cdnpoli bcpoli vanpoli COVIDー19,en
1464299097976889356,"@CBCAlerts @CBCNews Boosters for the people that have 6 months after their 2nd vaccine, we need these now.",Twitter Web App,2021-11-26T18:24:44.000Z,False,1370428314033197056,,,,en
1464293758242070528,@GVendacopy @billfrankcarl @CBCNews 80+% is vaccinated. And polio had a 30% mortality rate. If covid killed like polio people would all be vaccinated. If the vaccine worked as well as the polio vaccine people wouldnt be questioning it. Too bad it's nowhere near as effecting 🤷‍♂️,Twitter for Android,2021-11-26T18:03:31.000Z,False,1238109527913967617,,,,en
1464289141076672514,@ChakatFirepaw @CBCAlerts Effective vaccine? Do you think vaccines are our way out of this? How gullible are you?,Twitter for iPhone,2021-11-26T17:45:11.000Z,False,1443263195251150859,,,,en
1464288776373653509,"@CBCNews Just like I said last month, soon everyone will become ""junkies"" for the vacs and you will start to see line up at the hospital looking for their next ""fix"" vaccine.😂 The VACCINES DON'T WORK PEOPLE. But thank you for taking the shot for me and allowing me 2c what effects it had",Twitter for Android,2021-11-26T17:43:44.000Z,False,1274698204072882176,,,,en
1464286099405168643,"@dansthemanstan @CBCAlerts You are the one refusing to take an effective vaccine for no reason beyond that of a sulky child who doesn't want to eat vegetables.

All your flaunting of your foolishness has done is to make you more of a fool.",Twitter Web App,2021-11-26T17:33:05.000Z,False,1263426769,,,,en
1464280954470547457,"@DrJ56013122 @CBCNews Will @fordnation company that makes them and mandated them be giving refunds?

How much longer until the articles like this start surfacing about vaccine... because just like the plastic dividers... the vaccine isnt doing what it was designed to except make the makers of it rich$",Twitter for Android,2021-11-26T17:12:39.000Z,False,1452815367206838281,,,,en
1464275956412125190,"@CBCNews I got one... 
We are currently using vaccines that were made quickly... Isn't anybody working on making a better vaccine? One that is more effective and has less side effects?",Twitter for Android,2021-11-26T16:52:47.000Z,False,3342108989,,,,en
1464275730980868101,@CBCAlerts Good for Ford.  Our border should be closed to anyone coming from these countries having the new variant. It is vaccine resistant,Twitter for Android,2021-11-26T16:51:53.000Z,False,1251952476242227204,,,,en
1464272522896154629,@CBCNews The most vaccinated we’ve ever been and a 10 week high on new cases. This makes total sense and proves the vaccine is extremely effective.,Twitter for iPhone,2021-11-26T16:39:08.000Z,False,778973047957098497,,,,en
1464265090849558529,"@chrismaclellan @CBCNews Beyond the experimental phase.. the straight faced ignorance is impressive. 

Have you stayed regular Chris?

Hurry for your next injection minion and keep it locked into the MSM
🤡

https://t.co/WCJUtn0ttw",Twitter for iPad,2021-11-26T16:09:37.000Z,False,1105439472861220868,Person,Chris,,en
1464261109372928008,"@chrismaclellan @tsxer123 @CBCNews Actually, recently released scientific information indicated that the efficacy of the vaccine is such that it does not preclude one from either contracting or transmitting covid. The viral load between the vaxed and unvaxed is insignificant. Dr. Tam just spoke on this.",Twitter Web App,2021-11-26T15:53:47.000Z,False,1462840458665734146,Person,Dr. Tam,,en
1464254628594262018,@CBCNews Will be interesting to see the stats in this age group pre vaccine and post vaccine. I would bet money the statistics get worse,Twitter for Android,2021-11-26T15:28:02.000Z,False,1150859895991750656,,,,en
1464253771194585092,"@Max_Power_ @Skepticyes @FHSimple5 @CBCNews the vaccine does work, but its protection, not immunity

some kids do get seriously ill. some kids die.

vaccinating kids protects the kids and the community",Twitter Web App,2021-11-26T15:24:38.000Z,False,1337402796589584384,,,,en
1464247758538297353,@CO1969 @CBCNews Protect these people and make them aware.  But there is no vaccine that has been proved reliable at blocking transmission of the Virus.   https://t.co/v2X4wevB9N,Twitter for iPhone,2021-11-26T15:00:44.000Z,False,344897660,,,,en
1464245893046095874,@AlexChapmam3210 @CBCNews BS..if you understood a minuscule amount about immunology and vaccine you would understand that if vaccinated get a breakthrough infection they neutralize virus right away,Twitter for iPhone,2021-11-26T14:53:19.000Z,False,1393011354806673434,,,,en
1464240580653948932,"@CO1969 @CBCNews Correct, I do not have access to all the data. Either do our government agencies who are proponents of the vaccine despite the overwhelming evidence of vaccine efficacy. The data will not be available until 2026 if I remember correctly... you know when the trails are completed.",Twitter Web App,2021-11-26T14:32:13.000Z,False,1462840458665734146,,,,en
1464239875905908743,@CBCNews What the hell is the national vaccination rates for with so many people get hurt by vaccine?,Twitter for Android,2021-11-26T14:29:25.000Z,False,905790888000987137,,,,en
1464237575917514753,"@CBCNews What were the secrets that that employee stole?

Why are there any secrets regading this vaccine?",Twitter Web App,2021-11-26T14:20:16.000Z,False,1379128695403712516,,,,en
1464236146481942528,@CO1969 @CBCNews Here is an interesting one on Safety and Efficacy of the BNT162b2 mRNA Covid-19 Vaccine https://t.co/zbOecdXtlu,Twitter Web App,2021-11-26T14:14:36.000Z,False,1462840458665734146,,,,en
